time(days),prey(ind/m3),predator(ind/m3)
2.915583116623324713e+02,8.243615466089507038e+01,1.072626877057883199e+01
2.916583316663332539e+02,8.243615431524800385e+01,1.072626896573503430e+01
2.917583516703340933e+02,8.243615397091200236e+01,1.072626916015099852e+01
2.918583716743348759e+02,8.243615362788207790e+01,1.072626935382953306e+01
2.919583916783356585e+02,8.243615328615328508e+01,1.072626954677343392e+01
2.920584116823364980e+02,8.243615294572067853e+01,1.072626973898548819e+01
2.921584316863372806e+02,8.243615260657936972e+01,1.072626993046847232e+01
2.922584516903380631e+02,8.243615226872442747e+01,1.072627012122515033e+01
2.923584716943388457e+02,8.243615193215099168e+01,1.072627031125827912e+01
2.924584916983396852e+02,8.243615159685418803e+01,1.072627050057059961e+01
2.925585117023404678e+02,8.243615126282918482e+01,1.072627068916484916e+01
2.926585317063412504e+02,8.243615093007116457e+01,1.072627087704375093e+01
2.927585517103420898e+02,8.243615059857529559e+01,1.072627106421001564e+01
2.928585717143428724e+02,8.243615026833681725e+01,1.072627125066634868e+01
2.929585917183436550e+02,8.243614993935095470e+01,1.072627143641544301e+01
2.930586117223444944e+02,8.243614961161294730e+01,1.072627162145998092e+01
2.931586317263452770e+02,8.243614928511806283e+01,1.072627180580263406e+01
2.932586517303460596e+02,8.243614895986159752e+01,1.072627198944606697e+01
2.933586717343468990e+02,8.243614863583884755e+01,1.072627217239292818e+01
2.934586917383476816e+02,8.243614831304512336e+01,1.072627235464586271e+01
2.935587117423484642e+02,8.243614799147579220e+01,1.072627253620750132e+01
2.936587317463492468e+02,8.243614767112616448e+01,1.072627271708046415e+01
2.937587517503500862e+02,8.243614735199166432e+01,1.072627289726736777e+01
2.938587717543508688e+02,8.243614703406764477e+01,1.072627307677081099e+01
2.939587917583516514e+02,8.243614671734952992e+01,1.072627325559338729e+01
2.940588117623524909e+02,8.243614640183274389e+01,1.072627343373767950e+01
2.941588317663532735e+02,8.243614608751273920e+01,1.072627361120626155e+01
2.942588517703540560e+02,8.243614577438495417e+01,1.072627378800169318e+01
2.943588717743548955e+02,8.243614546244488395e+01,1.072627396412653233e+01
2.944588917783556781e+02,8.243614515168800949e+01,1.072627413958331744e+01
2.945589117823564607e+02,8.243614484210986859e+01,1.072627431437458512e+01
2.946589317863573001e+02,8.243614453370597062e+01,1.072627448850285958e+01
2.947589517903580827e+02,8.243614422647186757e+01,1.072627466197065438e+01
2.948589717943588653e+02,8.243614392040311145e+01,1.072627483478047594e+01
2.949589917983596479e+02,8.243614361549529690e+01,1.072627500693482006e+01
2.950590118023604873e+02,8.243614331174400434e+01,1.072627517843617184e+01
2.951590318063612699e+02,8.243614300914487103e+01,1.072627534928700932e+01
2.952590518103620525e+02,8.243614270769350583e+01,1.072627551948979985e+01
2.953590718143628919e+02,8.243614240738557442e+01,1.072627568904700190e+01
2.954590918183636745e+02,8.243614210821671406e+01,1.072627585796106331e+01
2.955591118223644571e+02,8.243614181018261888e+01,1.072627602623442300e+01
2.956591318263652965e+02,8.243614151327898298e+01,1.072627619386951103e+01
2.957591518303660791e+02,8.243614121750152890e+01,1.072627636086875036e+01
2.958591718343668617e+02,8.243614092284596495e+01,1.072627652723455149e+01
2.959591918383677012e+02,8.243614062930805630e+01,1.072627669296931607e+01
2.960592118423684838e+02,8.243614033688353970e+01,1.072627685807543862e+01
2.961592318463692663e+02,8.243614004556822294e+01,1.072627702255530480e+01
2.962592518503701058e+02,8.243613975535787119e+01,1.072627718641128780e+01
2.963592718543708884e+02,8.243613946624829225e+01,1.072627734964575730e+01
2.964592918583716710e+02,8.243613917823533654e+01,1.072627751226106696e+01
2.965593118623724536e+02,8.243613889131482608e+01,1.072627767425956691e+01
2.966593318663732930e+02,8.243613860548262551e+01,1.072627783564359660e+01
2.967593518703740756e+02,8.243613832073461367e+01,1.072627799641548840e+01
2.968593718743748582e+02,8.243613803706665522e+01,1.072627815657756045e+01
2.969593918783756976e+02,8.243613775447465741e+01,1.072627831613212734e+01
2.970594118823764802e+02,8.243613747295455596e+01,1.072627847508149657e+01
2.971594318863772628e+02,8.243613719250228655e+01,1.072627863342795962e+01
2.972594518903781022e+02,8.243613691311377067e+01,1.072627879117380623e+01
2.973594718943788848e+02,8.243613663478500087e+01,1.072627894832131190e+01
2.974594918983796674e+02,8.243613635751195545e+01,1.072627910487274683e+01
2.975595119023805069e+02,8.243613608129061276e+01,1.072627926083037408e+01
2.976595319063812894e+02,8.243613580611699376e+01,1.072627941619644254e+01
2.977595519103820720e+02,8.243613553198713362e+01,1.072627957097319928e+01
2.978595719143828546e+02,8.243613525889705329e+01,1.072627972516287542e+01
2.979595919183836941e+02,8.243613498684281637e+01,1.072627987876770383e+01
2.980596119223844767e+02,8.243613471582051488e+01,1.072628003178989786e+01
2.981596319263852592e+02,8.243613444582619820e+01,1.072628018423166907e+01
2.982596519303860987e+02,8.243613417685600098e+01,1.072628033609522014e+01
2.983596719343868813e+02,8.243613390890601522e+01,1.072628048738274309e+01
2.984596919383876639e+02,8.243613364197237559e+01,1.072628063809642285e+01
2.985597119423885033e+02,8.243613337605124514e+01,1.072628078823843545e+01
2.986597319463892859e+02,8.243613311113875852e+01,1.072628093781094982e+01
2.987597519503900685e+02,8.243613284723110723e+01,1.072628108681612602e+01
2.988597719543909079e+02,8.243613258432446855e+01,1.072628123525611521e+01
2.989597919583916905e+02,8.243613232241506239e+01,1.072628138313306323e+01
2.990598119623924731e+02,8.243613206149908024e+01,1.072628153044910349e+01
2.991598319663932557e+02,8.243613180157277043e+01,1.072628167720636583e+01
2.992598519703940951e+02,8.243613154263238130e+01,1.072628182340696945e+01
2.993598719743948777e+02,8.243613128467416118e+01,1.072628196905302289e+01
2.994598919783956603e+02,8.243613102769440104e+01,1.072628211414663291e+01
2.995599119823964998e+02,8.243613077168937764e+01,1.072628225868989382e+01
2.996599319863972823e+02,8.243613051665539615e+01,1.072628240268489108e+01
2.997599519903980649e+02,8.243613026258877596e+01,1.072628254613370657e+01
2.998599719943989044e+02,8.243613000948585068e+01,1.072628268903841153e+01
2.999599919983996870e+02,8.243612975734295389e+01,1.072628283140107008e+01
3.000600120024004696e+02,8.243612950615644763e+01,1.072628297322373570e+01
3.001600320064013090e+02,8.243612925592272234e+01,1.072628311450846184e+01
3.002600520104020916e+02,8.243612900663812582e+01,1.072628325525728421e+01
3.003600720144028742e+02,8.243612875829910536e+01,1.072628339547223675e+01
3.004600920184036568e+02,8.243612851090203719e+01,1.072628353515534627e+01
3.005601120224044962e+02,8.243612826444335440e+01,1.072628367430862717e+01
3.006601320264052788e+02,8.243612801891951847e+01,1.072628381293409205e+01
3.007601520304060614e+02,8.243612777432696248e+01,1.072628395103373933e+01
3.008601720344069008e+02,8.243612753066216214e+01,1.072628408860956739e+01
3.009601920384076834e+02,8.243612728792160738e+01,1.072628422566356043e+01
3.010602120424084660e+02,8.243612704610177389e+01,1.072628436219769732e+01
3.011602320464093054e+02,8.243612680519918001e+01,1.072628449821395336e+01
3.012602520504100880e+02,8.243612656521034410e+01,1.072628463371428964e+01
3.013602720544108706e+02,8.243612632613179869e+01,1.072628476870066550e+01
3.014602920584117101e+02,8.243612608796009056e+01,1.072628490317502781e+01
3.015603120624124927e+02,8.243612585069179488e+01,1.072628503713931991e+01
3.016603320664132752e+02,8.243612561432345842e+01,1.072628517059547626e+01
3.017603520704141147e+02,8.243612537885169900e+01,1.072628530354542598e+01
3.018603720744148973e+02,8.243612514427309179e+01,1.072628543599108575e+01
3.019603920784156799e+02,8.243612491058425462e+01,1.072628556793437049e+01
3.020604120824164625e+02,8.243612467778180530e+01,1.072628569937718623e+01
3.021604320864173019e+02,8.243612444586240429e+01,1.072628583032143190e+01
3.022604520904180845e+02,8.243612421482268360e+01,1.072628596076899576e+01
3.023604720944188671e+02,8.243612398465930369e+01,1.072628609072176253e+01
3.024604920984197065e+02,8.243612375536895343e+01,1.072628622018161160e+01
3.025605121024204891e+02,8.243612352694832168e+01,1.072628634915040990e+01
3.026605321064212717e+02,8.243612329939411154e+01,1.072628647763001908e+01
3.027605521104221111e+02,8.243612307270301187e+01,1.072628660562229719e+01
3.028605721144228937e+02,8.243612284687178260e+01,1.072628673312909342e+01
3.029605921184236763e+02,8.243612262189712681e+01,1.072628686015224631e+01
3.030606121224245157e+02,8.243612239777583284e+01,1.072628698669359082e+01
3.031606321264252983e+02,8.243612217450463220e+01,1.072628711275495661e+01
3.032606521304260809e+02,8.243612195208031324e+01,1.072628723833816267e+01
3.033606721344268635e+02,8.243612173049967851e+01,1.072628736344502443e+01
3.034606921384277030e+02,8.243612150975950215e+01,1.072628748807734667e+01
3.035607121424284855e+02,8.243612128985661514e+01,1.072628761223692884e+01
3.036607321464292681e+02,8.243612107078783424e+01,1.072628773592556506e+01
3.037607521504301076e+02,8.243612085254999045e+01,1.072628785914504235e+01
3.038607721544308902e+02,8.243612063513992894e+01,1.072628798189714061e+01
3.039607921584316728e+02,8.243612041855453754e+01,1.072628810418363088e+01
3.040608121624325122e+02,8.243612020279066144e+01,1.072628822600627885e+01
3.041608321664332948e+02,8.243611998784517425e+01,1.072628834736684666e+01
3.042608521704340774e+02,8.243611977371500643e+01,1.072628846826708404e+01
3.043608721744349168e+02,8.243611956039706001e+01,1.072628858870874069e+01
3.044608921784356994e+02,8.243611934788822282e+01,1.072628870869355211e+01
3.045609121824364820e+02,8.243611913618545373e+01,1.072628882822325380e+01
3.046609321864372646e+02,8.243611892528568319e+01,1.072628894729957061e+01
3.047609521904381040e+02,8.243611871518588430e+01,1.072628906592422204e+01
3.048609721944388866e+02,8.243611850588300172e+01,1.072628918409892229e+01
3.049609921984396692e+02,8.243611829737400853e+01,1.072628930182537665e+01
3.050610122024405086e+02,8.243611808965592047e+01,1.072628941910528688e+01
3.051610322064412912e+02,8.243611788272571061e+01,1.072628953594034762e+01
3.052610522104420738e+02,8.243611767658039469e+01,1.072628965233224285e+01
3.053610722144429133e+02,8.243611747121701683e+01,1.072628976828265657e+01
3.054610922184436959e+02,8.243611726663257855e+01,1.072628988379326209e+01
3.055611122224444784e+02,8.243611706282415241e+01,1.072628999886572743e+01
3.056611322264453179e+02,8.243611685978879677e+01,1.072629011350171524e+01
3.057611522304461005e+02,8.243611665752355577e+01,1.072629022770288110e+01
3.058611722344468831e+02,8.243611645602551619e+01,1.072629034147087168e+01
3.059611922384476657e+02,8.243611625529177900e+01,1.072629045480733367e+01
3.060612122424485051e+02,8.243611605531944519e+01,1.072629056771390310e+01
3.061612322464492877e+02,8.243611585610560155e+01,1.072629068019220888e+01
3.062612522504500703e+02,8.243611565764740590e+01,1.072629079224387638e+01
3.063612722544509097e+02,8.243611545994197343e+01,1.072629090387052386e+01
3.064612922584516923e+02,8.243611526298644776e+01,1.072629101507376426e+01
3.065613122624524749e+02,8.243611506677798673e+01,1.072629112585520339e+01
3.066613322664533143e+02,8.243611487131376236e+01,1.072629123621643821e+01
3.067613522704540969e+02,8.243611467659094671e+01,1.072629134615906743e+01
3.068613722744548795e+02,8.243611448260672603e+01,1.072629145568467379e+01
3.069613922784557190e+02,8.243611428935830077e+01,1.072629156479484358e+01
3.070614122824565015e+02,8.243611409684287139e+01,1.072629167349115065e+01
3.071614322864572841e+02,8.243611390505768100e+01,1.072629178177516351e+01
3.072614522904581236e+02,8.243611371399994425e+01,1.072629188964844893e+01
3.073614722944589062e+02,8.243611352366690426e+01,1.072629199711256298e+01
3.074614922984596888e+02,8.243611333405580410e+01,1.072629210416905643e+01
3.075615123024604713e+02,8.243611314516391531e+01,1.072629221081947826e+01
3.076615323064613108e+02,8.243611295698849517e+01,1.072629231706536679e+01
3.077615523104620934e+02,8.243611276952685785e+01,1.072629242290825680e+01
3.078615723144628760e+02,8.243611258277626064e+01,1.072629252834967772e+01
3.079615923184637154e+02,8.243611239673403190e+01,1.072629263339115013e+01
3.080616123224644980e+02,8.243611221139747158e+01,1.072629273803419458e+01
3.081616323264652806e+02,8.243611202676389382e+01,1.072629284228031921e+01
3.082616523304661200e+02,8.243611184283065541e+01,1.072629294613103212e+01
3.083616723344669026e+02,8.243611165959508469e+01,1.072629304958783081e+01
3.084616923384676852e+02,8.243611147705453845e+01,1.072629315265220917e+01
3.085617123424685246e+02,8.243611129520638769e+01,1.072629325532565758e+01
3.086617323464693072e+02,8.243611111404800340e+01,1.072629335760965930e+01
3.087617523504700898e+02,8.243611093357675657e+01,1.072629345950568869e+01
3.088617723544708724e+02,8.243611075379004660e+01,1.072629356101521836e+01
3.089617923584717119e+02,8.243611057468528713e+01,1.072629366213971558e+01
3.090618123624724944e+02,8.243611039625987758e+01,1.072629376288064051e+01
3.091618323664732770e+02,8.243611021851125997e+01,1.072629386323944800e+01
3.092618523704741165e+02,8.243611004143686216e+01,1.072629396321758755e+01
3.093618723744748991e+02,8.243610986503409777e+01,1.072629406281650155e+01
3.094618923784756817e+02,8.243610968930045146e+01,1.072629416203763064e+01
3.095619123824765211e+02,8.243610951423337951e+01,1.072629426088240656e+01
3.096619323864773037e+02,8.243610933983035238e+01,1.072629435935225573e+01
3.097619523904780863e+02,8.243610916608884054e+01,1.072629445744860099e+01
3.098619723944789257e+02,8.243610899300634287e+01,1.072629455517286168e+01
3.099619923984797083e+02,8.243610882058035827e+01,1.072629465252644465e+01
3.100620124024804909e+02,8.243610864880839983e+01,1.072629474951076034e+01
3.101620324064812735e+02,8.243610847768798067e+01,1.072629484612720674e+01
3.102620524104821129e+02,8.243610830721664229e+01,1.072629494237718006e+01
3.103620724144828955e+02,8.243610813739191201e+01,1.072629503826206943e+01
3.104620924184836781e+02,8.243610796821133135e+01,1.072629513378326038e+01
3.105621124224845175e+02,8.243610779967247026e+01,1.072629522894213139e+01
3.106621324264853001e+02,8.243610763177289869e+01,1.072629532374005912e+01
3.107621524304860827e+02,8.243610746451017235e+01,1.072629541817840959e+01
3.108621724344869222e+02,8.243610729788187541e+01,1.072629551225855060e+01
3.109621924384877047e+02,8.243610713188563466e+01,1.072629560598183751e+01
3.110622124424884873e+02,8.243610696651902003e+01,1.072629569934962390e+01
3.111622324464893268e+02,8.243610680177964412e+01,1.072629579236325981e+01
3.112622524504901094e+02,8.243610663766514790e+01,1.072629588502408815e+01
3.113622724544908920e+02,8.243610647417314397e+01,1.072629597733344831e+01
3.114622924584916746e+02,8.243610631130128752e+01,1.072629606929267077e+01
3.115623124624925140e+02,8.243610614904720535e+01,1.072629616090308424e+01
3.116623324664932966e+02,8.243610598740856688e+01,1.072629625216601390e+01
3.117623524704940792e+02,8.243610582638302731e+01,1.072629634308277602e+01
3.118623724744949186e+02,8.243610566596828448e+01,1.072629643365468333e+01
3.119623924784957012e+02,8.243610550616199362e+01,1.072629652388304500e+01
3.120624124824964838e+02,8.243610534696186676e+01,1.072629661376916310e+01
3.121624324864973232e+02,8.243610518836560175e+01,1.072629670331433793e+01
3.122624524904981058e+02,8.243610503037089643e+01,1.072629679251986090e+01
3.123624724944988884e+02,8.243610487297549128e+01,1.072629688138701987e+01
3.124624924984997278e+02,8.243610471617708413e+01,1.072629696991709913e+01
3.125625125025005104e+02,8.243610455997342967e+01,1.072629705811137590e+01
3.126625325065012930e+02,8.243610440436226838e+01,1.072629714597112738e+01
