time(days),prey(ind/m3),predator(ind/m3)
2.834566913382676603e+02,9.999999998659126277e+01,9.038612942174640400e-09
2.835567113422684429e+02,9.999999998668725709e+01,8.973909938904287013e-09
2.836567313462692823e+02,9.999999998678255508e+01,8.909670113867675458e-09
2.837567513502700649e+02,9.999999998687717095e+01,8.845890151372885714e-09
2.838567713542708475e+02,9.999999998697110470e+01,8.782566759131380782e-09
2.839567913582716301e+02,9.999999998706438475e+01,8.719696668258158885e-09
2.840568113622724695e+02,9.999999998715698268e+01,8.657276633271677365e-09
2.841568313662732521e+02,9.999999998724891270e+01,8.595303432093999926e-09
2.842568513702740347e+02,9.999999998734018902e+01,8.533773865929207697e-09
2.843568713742748741e+02,9.999999998743082585e+01,8.472684758206613138e-09
2.844568913782756567e+02,9.999999998752079478e+01,8.412032957032298378e-09
2.845569113822764393e+02,9.999999998761012421e+01,8.351815333002952958e-09
2.846569313862772788e+02,9.999999998769882836e+01,8.292028778496678956e-09
2.847569513902780614e+02,9.999999998778687882e+01,8.232670207673106785e-09
2.848569713942788439e+02,9.999999998787430400e+01,8.173736556473176826e-09
2.849569913982796834e+02,9.999999998796110390e+01,8.115224782619253572e-09
2.850570114022804660e+02,9.999999998804729273e+01,8.057131865615216620e-09
2.851570314062812486e+02,9.999999998813285629e+01,7.999454806746265458e-09
2.852570514102820880e+02,9.999999998821780878e+01,7.942190628964705673e-09
2.853570714142828706e+02,9.999999998830215020e+01,7.885336375909002082e-09
2.854570914182836532e+02,9.999999998838589477e+01,7.828889114185202413e-09
2.855571114222844358e+02,9.999999998846902827e+01,7.772845931327042094e-09
2.856571314262852752e+02,9.999999998855157912e+01,7.717203935139986711e-09
2.857571514302860578e+02,9.999999998863353312e+01,7.661960253701362708e-09
2.858571714342868404e+02,9.999999998871489026e+01,7.607112035360168785e-09
2.859571914382876798e+02,9.999999998879567897e+01,7.552656448737165237e-09
2.860572114422884624e+02,9.999999998887588504e+01,7.498590682724978179e-09
2.861572314462892450e+02,9.999999998895552267e+01,7.444911946487901847e-09
2.862572514502900844e+02,9.999999998903457765e+01,7.391617469354338651e-09
2.863572714542908670e+02,9.999999998911307841e+01,7.338704499906285904e-09
2.864572914582916496e+02,9.999999998919101074e+01,7.286170308102681159e-09
2.865573114622924891e+02,9.999999998926838884e+01,7.234012183375696488e-09
2.866573314662932717e+02,9.999999998934521273e+01,7.182227434024336509e-09
2.867573514702940543e+02,9.999999998942148238e+01,7.130813387214263022e-09
2.868573714742948368e+02,9.999999998949721203e+01,7.079767388977912476e-09
2.869573914782956763e+02,9.999999998957238745e+01,7.029086804214438883e-09
2.870574114822964589e+02,9.999999998964703707e+01,6.978769016689827979e-09
2.871574314862972415e+02,9.999999998972114668e+01,6.928811429036724337e-09
2.872574514902980809e+02,9.999999998979473048e+01,6.879211462653135656e-09
2.873574714942988635e+02,9.999999998986778849e+01,6.829966556857329632e-09
2.874574914982996461e+02,9.999999998994032069e+01,6.781074170864003177e-09
2.875575115023004855e+02,9.999999999001232709e+01,6.732531782007757374e-09
2.876575315063012681e+02,9.999999999008382190e+01,6.684336885182383996e-09
2.877575515103020507e+02,9.999999999015480512e+01,6.636486992840696768e-09
2.878575715143028901e+02,9.999999999022529096e+01,6.588979634994619041e-09
2.879575915183036727e+02,9.999999999029525100e+01,6.541812359215258243e-09
2.880576115223044553e+02,9.999999999036472786e+01,6.494982730632749539e-09
2.881576315263052379e+02,9.999999999043370735e+01,6.448488331936360885e-09
2.882576515303060773e+02,9.999999999050217525e+01,6.402326763278973518e-09
2.883576715343068599e+02,9.999999999057017419e+01,6.356495641492747645e-09
2.884576915383076425e+02,9.999999999063767575e+01,6.310992601928270857e-09
2.885577115423084820e+02,9.999999999070469414e+01,6.265815296796773198e-09
2.886577315463092646e+02,9.999999999077122936e+01,6.220961394651661114e-09
2.887577515503100472e+02,9.999999999083729563e+01,6.176428580388361942e-09
2.888577715543108866e+02,9.999999999090289293e+01,6.132214555244403320e-09
2.889577915583116692e+02,9.999999999096800707e+01,6.088317036799485150e-09
2.890578115623124518e+02,9.999999999103266646e+01,6.044733758975332364e-09
2.891578315663132912e+02,9.999999999109685689e+01,6.001462472035766054e-09
2.892578515703140738e+02,9.999999999116060678e+01,5.958500942496894827e-09
2.893578715743148564e+02,9.999999999122387351e+01,5.915846952398933644e-09
2.894578915783156390e+02,9.999999999128669970e+01,5.873498301018033420e-09
2.895579115823164784e+02,9.999999999134907114e+01,5.831452803319226633e-09
2.896579315863172610e+02,9.999999999141100204e+01,5.789708289477058784e-09
2.897579515903180436e+02,9.999999999147249241e+01,5.748262604875444470e-09
2.898579715943188830e+02,9.999999999153352803e+01,5.707113610107738523e-09
2.899579915983196656e+02,9.999999999159413733e+01,5.666259180976806316e-09
2.900580116023204482e+02,9.999999999165432030e+01,5.625697208494884803e-09
2.901580316063212877e+02,9.999999999171406273e+01,5.585425598883651995e-09
2.902580516103220702e+02,9.999999999177336463e+01,5.545442273489662637e-09
2.903580716143228528e+02,9.999999999183225441e+01,5.505745168108573080e-09
2.904580916183236923e+02,9.999999999189073208e+01,5.466332234578161268e-09
2.905581116223244749e+02,9.999999999194878342e+01,5.427201439334884168e-09
2.906581316263252575e+02,9.999999999200640843e+01,5.388350762970416316e-09
2.907581516303260969e+02,9.999999999206363555e+01,5.349778200231720951e-09
2.908581716343268795e+02,9.999999999212045054e+01,5.311481760021112883e-09
2.909581916383276621e+02,9.999999999217685343e+01,5.273459465396126146e-09
2.910582116423284447e+02,9.999999999223285840e+01,5.235709353569604986e-09
2.911582316463292841e+02,9.999999999228845127e+01,5.198229475909656709e-09
2.912582516503300667e+02,9.999999999234366044e+01,5.161017897860065332e-09
2.913582716543308493e+02,9.999999999239847170e+01,5.124072698313160459e-09
2.914582916583316887e+02,9.999999999245288507e+01,5.087391971092272181e-09
2.915583116623324713e+02,9.999999999250691474e+01,5.050973823604885824e-09
2.916583316663332539e+02,9.999999999256054650e+01,5.014816376432620097e-09
2.917583516703340933e+02,9.999999999261380879e+01,4.978917763331289134e-09
2.918583716743348759e+02,9.999999999266668738e+01,4.943276131230960393e-09
2.919583916783356585e+02,9.999999999271918227e+01,4.907889640235838028e-09
2.920584116823364980e+02,9.999999999277129348e+01,4.872756463624319133e-09
2.921584316863372806e+02,9.999999999282304941e+01,4.837874787849055784e-09
2.922584516903380631e+02,9.999999999287442165e+01,4.803242812461831320e-09
2.923584716943388457e+02,9.999999999292543862e+01,4.768858749531800911e-09
2.924584916983396852e+02,9.999999999297607189e+01,4.734720825024916146e-09
2.925585117023404678e+02,9.999999999302634990e+01,4.700827277547275554e-09
2.926585317063412504e+02,9.999999999307627263e+01,4.667176357966022766e-09
2.927585517103420898e+02,9.999999999312584009e+01,4.633766329409401939e-09
2.928585717143428724e+02,9.999999999317505228e+01,4.600595467266815653e-09
2.929585917183436550e+02,9.999999999322390920e+01,4.567662059188712420e-09
2.930586117223444944e+02,9.999999999327241085e+01,4.534964405086642103e-09
2.931586317263452770e+02,9.999999999332057143e+01,4.502500817133312163e-09
2.932586517303460596e+02,9.999999999336839096e+01,4.470269619691871163e-09
2.933586717343468990e+02,9.999999999341585522e+01,4.438269148776069192e-09
2.934586917383476816e+02,9.999999999346299262e+01,4.406497753333948708e-09
2.935587117423484642e+02,9.999999999350978896e+01,4.374953794075196900e-09
2.936587317463492468e+02,9.999999999355624425e+01,4.343635643120811542e-09
2.937587517503500862e+02,9.999999999360237268e+01,4.312541684003068731e-09
2.938587717543508688e+02,9.999999999364817427e+01,4.281670311665589888e-09
2.939587917583516514e+02,9.999999999369363479e+01,4.251019932463240846e-09
2.940588117623524909e+02,9.999999999373878268e+01,4.220588964162178166e-09
2.941588317663532735e+02,9.999999999378360371e+01,4.190375835939908699e-09
2.942588517703540560e+02,9.999999999382809790e+01,4.160378988318725531e-09
2.943588717743548955e+02,9.999999999387227945e+01,4.130596872664790571e-09
2.944588917783556781e+02,9.999999999391614836e+01,4.101027952382644558e-09
2.945589117823564607e+02,9.999999999395970463e+01,4.071670701821130844e-09
2.946589317863573001e+02,9.999999999400293405e+01,4.042523605949478900e-09
2.947589517903580827e+02,9.999999999404586504e+01,4.013585160357353130e-09
2.948589717943588653e+02,9.999999999408848339e+01,3.984853871254757736e-09
2.949589917983596479e+02,9.999999999413080332e+01,3.956328255472096282e-09
2.950590118023604873e+02,9.999999999417282481e+01,3.928006840460145220e-09
2.951590318063612699e+02,9.999999999421453367e+01,3.899888164290116759e-09
2.952590518103620525e+02,9.999999999425594410e+01,3.871970775591013991e-09
2.953590718143628919e+02,9.999999999429707032e+01,3.844253233084855480e-09
2.954590918183636745e+02,9.999999999433788389e+01,3.816734106698161160e-09
2.955591118223644571e+02,9.999999999437842746e+01,3.789411976541216417e-09
2.956591318263652965e+02,9.999999999441865839e+01,3.762285432608605416e-09
2.957591518303660791e+02,9.999999999445861931e+01,3.735353074779252458e-09
2.958591718343668617e+02,9.999999999449829602e+01,3.708613512816331402e-09
2.959591918383677012e+02,9.999999999453767430e+01,3.682065366367314472e-09
2.960592118423684838e+02,9.999999999457678257e+01,3.655707264964013198e-09
2.961592318463692663e+02,9.999999999461560662e+01,3.629537848022490740e-09
2.962592518503701058e+02,9.999999999465414646e+01,3.603555764784243965e-09
2.963592718543708884e+02,9.999999999469241629e+01,3.577759673884975174e-09
2.964592918583716710e+02,9.999999999473041612e+01,3.552148244388669605e-09
2.965593118623724536e+02,9.999999999476813173e+01,3.526720154835459678e-09
2.966593318663732930e+02,9.999999999480559154e+01,3.501474092964686999e-09
2.967593518703740756e+02,9.999999999484276714e+01,3.476408755714959840e-09
2.968593718743748582e+02,9.999999999487968694e+01,3.451522849224066708e-09
2.969593918783756976e+02,9.999999999491633673e+01,3.426815088829018938e-09
2.970594118823764802e+02,9.999999999495273073e+01,3.402284199066093708e-09
2.971594318863772628e+02,9.999999999498886893e+01,3.377928913670749255e-09
2.972594518903781022e+02,9.999999999502473713e+01,3.353747975522275325e-09
2.973594718943788848e+02,9.999999999506034953e+01,3.329740136243710722e-09
2.974594918983796674e+02,9.999999999509570614e+01,3.305904157163999122e-09
2.975595119023805069e+02,9.999999999513082116e+01,3.282238808429721998e-09
2.976595319063812894e+02,9.999999999516568039e+01,3.258742868749133366e-09
2.977595519103820720e+02,9.999999999520028382e+01,3.235415125392079141e-09
2.978595719143828546e+02,9.999999999523463146e+01,3.212254374190050899e-09
2.979595919183836941e+02,9.999999999526875172e+01,3.189259419536159410e-09
2.980596119223844767e+02,9.999999999530261618e+01,3.166429074385187576e-09
2.981596319263852592e+02,9.999999999533623907e+01,3.143762160253511020e-09
2.982596519303860987e+02,9.999999999536963458e+01,3.121257507167015079e-09
2.983596719343868813e+02,9.999999999540277429e+01,3.098913953289923552e-09
2.984596919383876639e+02,9.999999999543568663e+01,3.076730345820017818e-09
2.985597119423885033e+02,9.999999999546835738e+01,3.054705540159983426e-09
2.986597319463892859e+02,9.999999999550080076e+01,3.032838399680775647e-09
2.987597519503900685e+02,9.999999999553300256e+01,3.011127795721545846e-09
2.988597719543909079e+02,9.999999999556499120e+01,2.989572607589676646e-09
2.989597919583916905e+02,9.999999999559673824e+01,2.968171722560819974e-09
2.990598119623924731e+02,9.999999999562825792e+01,2.946924035878823854e-09
2.991598319663932557e+02,9.999999999565955022e+01,2.925828450755780801e-09
2.992598519703940951e+02,9.999999999569062936e+01,2.904883878322960293e-09
2.993598719743948777e+02,9.999999999572146692e+01,2.884089237286487396e-09
2.994598919783956603e+02,9.999999999575210552e+01,2.863443454760258216e-09
2.995599119823964998e+02,9.999999999578250254e+01,2.842945465492925149e-09
2.996599319863972823e+02,9.999999999581270060e+01,2.822594211649136140e-09
2.997599519903980649e+02,9.999999999584267130e+01,2.802388642809464376e-09
2.998599719943989044e+02,9.999999999587244304e+01,2.782327715970444678e-09
2.999599919983996870e+02,9.999999999590198740e+01,2.762410395544605354e-09
3.000600120024004696e+02,9.999999999593131861e+01,2.742635653360401604e-09
3.001600320064013090e+02,9.999999999596045086e+01,2.723002468662249441e-09
3.002600520104020916e+02,9.999999999598936995e+01,2.703509828064415328e-09
3.003600720144028742e+02,9.999999999601807588e+01,2.684156725231495339e-09
3.004600920184036568e+02,9.999999999604658285e+01,2.664942161653452782e-09
3.005601120224044962e+02,9.999999999607487666e+01,2.645865145924472632e-09
3.006601320264052788e+02,9.999999999610297152e+01,2.626924693540739445e-09
3.007601520304060614e+02,9.999999999613086743e+01,2.608119826900369528e-09
3.008601720344069008e+02,9.999999999615856439e+01,2.589449575303446923e-09
3.009601920384076834e+02,9.999999999618606239e+01,2.570912974952053183e-09
3.010602120424084660e+02,9.999999999621337565e+01,2.552509068950204510e-09
3.011602320464093054e+02,9.999999999624047575e+01,2.534236907303882358e-09
3.012602520504100880e+02,9.999999999626739111e+01,2.516095546877655254e-09
3.013602720544108706e+02,9.999999999629410752e+01,2.498084051098284271e-09
3.014602920584117101e+02,9.999999999632063918e+01,2.480201490675776364e-09
3.015603120624124927e+02,9.999999999634697190e+01,2.462446942930748398e-09
3.016603320664132752e+02,9.999999999637311987e+01,2.444819491607380927e-09
3.017603520704141147e+02,9.999999999639908310e+01,2.427318226873453351e-09
3.018603720744148973e+02,9.999999999642486159e+01,2.409942245320368732e-09
3.019603920784156799e+02,9.999999999645045534e+01,2.392690649963098373e-09
3.020604120824164625e+02,9.999999999647586435e+01,2.375562550240219041e-09
3.021604320864173019e+02,9.999999999650108862e+01,2.358557062013894353e-09
3.022604520904180845e+02,9.999999999652614235e+01,2.341673307529074096e-09
3.023604720944188671e+02,9.999999999655101135e+01,2.324910415138569168e-09
3.024604920984197065e+02,9.999999999657569560e+01,2.308267519973871895e-09
3.025605121024204891e+02,9.999999999660020933e+01,2.291743763317733329e-09
3.026605321064212717e+02,9.999999999662455252e+01,2.275338292431258516e-09
3.027605521104221111e+02,9.999999999664871098e+01,2.259050260553934205e-09
3.028605721144228937e+02,9.999999999667269890e+01,2.242878826903656144e-09
3.029605921184236763e+02,9.999999999669651629e+01,2.226823156676675727e-09
3.030606121224245157e+02,9.999999999672016315e+01,2.210882421047625224e-09
3.031606321264252983e+02,9.999999999674363949e+01,2.195055797169546734e-09
3.032606521304260809e+02,9.999999999676694529e+01,2.179342468135419596e-09
3.033606721344268635e+02,9.999999999679009477e+01,2.163741622723251039e-09
3.034606921384277030e+02,9.999999999681307372e+01,2.148252456020101649e-09
3.035607121424284855e+02,9.999999999683589635e+01,2.132874168836864597e-09
3.036607321464292681e+02,9.999999999685853425e+01,2.117605967548430771e-09
3.037607521504301076e+02,9.999999999688103003e+01,2.102447064093716900e-09
3.038607721544308902e+02,9.999999999690335528e+01,2.087396675975689956e-09
3.039607921584316728e+02,9.999999999692552421e+01,2.072454026261316280e-09
3.040608121624325122e+02,9.999999999694753683e+01,2.057618343581588057e-09
3.041608321664332948e+02,9.999999999696937891e+01,2.042888862131546472e-09
3.042608521704340774e+02,9.999999999699107889e+01,2.028264821634097523e-09
3.043608721744349168e+02,9.999999999701262254e+01,2.013745467103576506e-09
3.044608921784356994e+02,9.999999999703399567e+01,1.999330049426313412e-09
3.045609121824364820e+02,9.999999999705524090e+01,1.985017824814698273e-09
