time(days),prey(ind/m3),predator(ind/m3)
2.971594318863772628e+02,9.999999999999889155e+01,7.512213023837138434e-13
2.972594518903781022e+02,9.999999999999890576e+01,7.437140476443180384e-13
2.973594718943788848e+02,9.999999999999891998e+01,7.362818163631700484e-13
2.974594918983796674e+02,9.999999999999891998e+01,7.289238585964324996e-13
2.975595119023805069e+02,9.999999999999893419e+01,7.216394318492384513e-13
2.976595319063812894e+02,9.999999999999894840e+01,7.144278010757044209e-13
2.977595519103820720e+02,9.999999999999894840e+01,7.072882386789046356e-13
2.978595719143828546e+02,9.999999999999897682e+01,7.002200242394286651e-13
2.979595919183836941e+02,9.999999999999897682e+01,6.932224447188634095e-13
2.980596119223844767e+02,9.999999999999899103e+01,6.862947948596887800e-13
2.981596319263852592e+02,9.999999999999900524e+01,6.794363761688715443e-13
2.982596519303860987e+02,9.999999999999900524e+01,6.726464968906784287e-13
2.983596719343868813e+02,9.999999999999901945e+01,6.659244720066880324e-13
2.984596919383876639e+02,9.999999999999903366e+01,6.592696232357670990e-13
2.985597119423885033e+02,9.999999999999903366e+01,6.526812790340825321e-13
2.986597319463892859e+02,9.999999999999904787e+01,6.461587745951124021e-13
2.987597519503900685e+02,9.999999999999906208e+01,6.397014518496236301e-13
2.988597719543909079e+02,9.999999999999906208e+01,6.333086592190249456e-13
2.989597919583916905e+02,9.999999999999907629e+01,6.269797518030393442e-13
2.990598119623924731e+02,9.999999999999909051e+01,6.207140917367122915e-13
2.991598319663932557e+02,9.999999999999909051e+01,6.145110472728492090e-13
2.992598519703940951e+02,9.999999999999910472e+01,6.083699927578736544e-13
2.993598719743948777e+02,9.999999999999911893e+01,6.022903086318419629e-13
2.994598919783956603e+02,9.999999999999911893e+01,5.962713814284216388e-13
2.995599119823964998e+02,9.999999999999913314e+01,5.903126037749025636e-13
2.996599319863972823e+02,9.999999999999913314e+01,5.844133743922063866e-13
2.997599519903980649e+02,9.999999999999914735e+01,5.785730980948669358e-13
2.998599719943989044e+02,9.999999999999914735e+01,5.727911855669204137e-13
2.999599919983996870e+02,9.999999999999916156e+01,5.670670535349216525e-13
3.000600120024004696e+02,9.999999999999917577e+01,5.614001250866303897e-13
3.001600320064013090e+02,9.999999999999917577e+01,5.557898288426580416e-13
3.002600520104020916e+02,9.999999999999918998e+01,5.502355989350657181e-13
3.003600720144028742e+02,9.999999999999918998e+01,5.447368750073459461e-13
3.004600920184036568e+02,9.999999999999920419e+01,5.392931022144347867e-13
3.005601120224044962e+02,9.999999999999920419e+01,5.339037312227059783e-13
3.006601320264052788e+02,9.999999999999921840e+01,5.285682182099830536e-13
3.007601520304060614e+02,9.999999999999921840e+01,5.232860248655210637e-13
3.008601720344069008e+02,9.999999999999923261e+01,5.180566181863777733e-13
3.009601920384076834e+02,9.999999999999924682e+01,5.128794706368682738e-13
3.010602120424084660e+02,9.999999999999924682e+01,5.077540604329803139e-13
3.011602320464093054e+02,9.999999999999926104e+01,5.026798707945734400e-13
3.012602520504100880e+02,9.999999999999926104e+01,4.976563899263964534e-13
3.013602720544108706e+02,9.999999999999927525e+01,4.926831110180698407e-13
3.014602920584117101e+02,9.999999999999927525e+01,4.877595322440948617e-13
3.015603120624124927e+02,9.999999999999928946e+01,4.828851567638616269e-13
3.016603320664132752e+02,9.999999999999928946e+01,4.780594927216327402e-13
3.017603520704141147e+02,9.999999999999930367e+01,4.732820532465508715e-13
3.018603720744148973e+02,9.999999999999930367e+01,4.685523562676226274e-13
3.019603920784156799e+02,9.999999999999931788e+01,4.638699246606032898e-13
3.020604120824164625e+02,9.999999999999931788e+01,4.592342865017987903e-13
3.021604320864173019e+02,9.999999999999933209e+01,4.546449743929816194e-13
3.022604520904180845e+02,9.999999999999933209e+01,4.501015254445599933e-13
3.023604720944188671e+02,9.999999999999934630e+01,4.456034812755621022e-13
3.024604920984197065e+02,9.999999999999934630e+01,4.411503880136438345e-13
3.025605121024204891e+02,9.999999999999936051e+01,4.367417962950965520e-13
3.026605321064212717e+02,9.999999999999936051e+01,4.323772612648316409e-13
3.027605521104221111e+02,9.999999999999937472e+01,4.280563425763883874e-13
3.028605721144228937e+02,9.999999999999937472e+01,4.237786042238293097e-13
3.029605921184236763e+02,9.999999999999938893e+01,4.195436146770310399e-13
3.030606121224245157e+02,9.999999999999938893e+01,4.153509471080876560e-13
3.031606321264252983e+02,9.999999999999940314e+01,4.112001787819090444e-13
3.032606521304260809e+02,9.999999999999940314e+01,4.070908910412740937e-13
3.033606721344268635e+02,9.999999999999940314e+01,4.030226693068397312e-13
3.034606921384277030e+02,9.999999999999941735e+01,3.989951030771366830e-13
3.035607121424284855e+02,9.999999999999941735e+01,3.950077859285782576e-13
3.036607321464292681e+02,9.999999999999943157e+01,3.910603155154468670e-13
3.037607521504301076e+02,9.999999999999943157e+01,3.871522935699009425e-13
3.038607721544308902e+02,9.999999999999943157e+01,3.832833257492383374e-13
3.039607921584316728e+02,9.999999999999944578e+01,3.794530217604736447e-13
3.040608121624325122e+02,9.999999999999944578e+01,3.756609955622533684e-13
3.041608321664332948e+02,9.999999999999944578e+01,3.719068648147464852e-13
3.042608521704340774e+02,9.999999999999945999e+01,3.681902508663934490e-13
3.043608721744349168e+02,9.999999999999945999e+01,3.645107787539125017e-13
3.044608921784356994e+02,9.999999999999947420e+01,3.608680772023060855e-13
3.045609121824364820e+02,9.999999999999947420e+01,3.572617786248481199e-13
3.046609321864372646e+02,9.999999999999947420e+01,3.536915191230924328e-13
3.047609521904381040e+02,9.999999999999948841e+01,3.501569384868687219e-13
3.048609721944388866e+02,9.999999999999948841e+01,3.466576800555135154e-13
3.049609921984396692e+02,9.999999999999950262e+01,3.431933908325487873e-13
3.050610122024405086e+02,9.999999999999950262e+01,3.397637216657157178e-13
3.051610322064412912e+02,9.999999999999950262e+01,3.363683267503962702e-13
3.052610522104420738e+02,9.999999999999951683e+01,3.330068636178684275e-13
3.053610722144429133e+02,9.999999999999951683e+01,3.296789931353119485e-13
3.054610922184436959e+02,9.999999999999951683e+01,3.263843795058140724e-13
3.055611122224444784e+02,9.999999999999953104e+01,3.231226902683580079e-13
3.056611322264453179e+02,9.999999999999953104e+01,3.198935962978288907e-13
3.057611522304461005e+02,9.999999999999953104e+01,3.166967718050190339e-13
3.058611722344468831e+02,9.999999999999953104e+01,3.135318942105301914e-13
3.059611922384476657e+02,9.999999999999954525e+01,3.103986442503317296e-13
3.060612122424485051e+02,9.999999999999954525e+01,3.072967061362322525e-13
3.061612322464492877e+02,9.999999999999954525e+01,3.042257671076348004e-13
3.062612522504500703e+02,9.999999999999955946e+01,3.011855174211287319e-13
3.063612722544509097e+02,9.999999999999955946e+01,2.981756503504949248e-13
3.064612922584516923e+02,9.999999999999955946e+01,2.951958621867108248e-13
3.065613122624524749e+02,9.999999999999955946e+01,2.922458522379402968e-13
3.066613322664533143e+02,9.999999999999957367e+01,2.893253228295387252e-13
3.067613522704540969e+02,9.999999999999957367e+01,2.864339793040580617e-13
3.068613722744548795e+02,9.999999999999957367e+01,2.835715299066812002e-13
3.069613922784557190e+02,9.999999999999958789e+01,2.807376858823407759e-13
3.070614122824565015e+02,9.999999999999958789e+01,2.779321616187335636e-13
3.071614322864572841e+02,9.999999999999958789e+01,2.751546742416945090e-13
3.072614522904581236e+02,9.999999999999958789e+01,2.724049436059891446e-13
3.073614722944589062e+02,9.999999999999960210e+01,2.696826922953184360e-13
3.074614922984596888e+02,9.999999999999960210e+01,2.669876456223091895e-13
3.075615123024604713e+02,9.999999999999960210e+01,2.643195316285206156e-13
3.076615323064613108e+02,9.999999999999961631e+01,2.616780810844408453e-13
3.077615523104620934e+02,9.999999999999961631e+01,2.590630274894933417e-13
3.078615723144628760e+02,9.999999999999961631e+01,2.564741069679501750e-13
3.079615923184637154e+02,9.999999999999961631e+01,2.539110583582650544e-13
3.080616123224644980e+02,9.999999999999963052e+01,2.513736233404885261e-13
3.081616323264652806e+02,9.999999999999963052e+01,2.488615460710370873e-13
3.082616523304661200e+02,9.999999999999963052e+01,2.463745731745372476e-13
3.083616723344669026e+02,9.999999999999963052e+01,2.439124537438299723e-13
3.084616923384676852e+02,9.999999999999964473e+01,2.414749393399620488e-13
3.085617123424685246e+02,9.999999999999964473e+01,2.390617839921902771e-13
3.086617323464693072e+02,9.999999999999964473e+01,2.366727441979858119e-13
3.087617523504700898e+02,9.999999999999965894e+01,2.343075789230256803e-13
3.088617723544708724e+02,9.999999999999965894e+01,2.319660495066416561e-13
3.089617923584717119e+02,9.999999999999965894e+01,2.296479197439651910e-13
3.090618123624724944e+02,9.999999999999967315e+01,2.273529559994140049e-13
3.091618323664732770e+02,9.999999999999967315e+01,2.250809268770272398e-13
3.092618523704741165e+02,9.999999999999967315e+01,2.228316032132428514e-13
3.093618723744748991e+02,9.999999999999967315e+01,2.206047580769011178e-13
3.094618923784756817e+02,9.999999999999967315e+01,2.184001667692372178e-13
3.095619123824765211e+02,9.999999999999967315e+01,2.162176068238849672e-13
3.096619323864773037e+02,9.999999999999968736e+01,2.140568580068804538e-13
3.097619523904780863e+02,9.999999999999968736e+01,2.119177023166547924e-13
3.098619723944789257e+02,9.999999999999968736e+01,2.097999238981317667e-13
3.099619923984797083e+02,9.999999999999968736e+01,2.077033091182577645e-13
3.100620124024804909e+02,9.999999999999970157e+01,2.056276466670401176e-13
3.101620324064812735e+02,9.999999999999970157e+01,2.035727272600027786e-13
3.102620524104821129e+02,9.999999999999970157e+01,2.015383436317849354e-13
3.103620724144828955e+02,9.999999999999970157e+01,1.995242905361457570e-13
3.104620924184836781e+02,9.999999999999970157e+01,1.975303647459574263e-13
3.105621124224845175e+02,9.999999999999970157e+01,1.955563650532085733e-13
3.106621324264853001e+02,9.999999999999971578e+01,1.936020922690077332e-13
3.107621524304860827e+02,9.999999999999971578e+01,1.916673492235764300e-13
3.108621724344869222e+02,9.999999999999971578e+01,1.897519406882071796e-13
3.109621924384877047e+02,9.999999999999971578e+01,1.878556734446893837e-13
3.110622124424884873e+02,9.999999999999972999e+01,1.859783563752484849e-13
3.111622324464893268e+02,9.999999999999972999e+01,1.841198001939857309e-13
3.112622524504901094e+02,9.999999999999972999e+01,1.822798174412166526e-13
3.113622724544908920e+02,9.999999999999972999e+01,1.804582224834648537e-13
3.114622924584916746e+02,9.999999999999972999e+01,1.786548315134661260e-13
3.115623124624925140e+02,9.999999999999972999e+01,1.768694625501664295e-13
3.116623324664932966e+02,9.999999999999974420e+01,1.751019354387259061e-13
3.117623524704940792e+02,9.999999999999974420e+01,1.733520718505128467e-13
3.118623724744949186e+02,9.999999999999974420e+01,1.716196952122030942e-13
3.119623924784957012e+02,9.999999999999974420e+01,1.699046307695812961e-13
3.120624124824964838e+02,9.999999999999974420e+01,1.682067056675754252e-13
3.121624324864973232e+02,9.999999999999975842e+01,1.665257487078628196e-13
3.122624524904981058e+02,9.999999999999975842e+01,1.648615903438597181e-13
3.123624724944988884e+02,9.999999999999975842e+01,1.632140626807153266e-13
3.124624924984997278e+02,9.999999999999975842e+01,1.615829994753148484e-13
3.125625125025005104e+02,9.999999999999975842e+01,1.599682361362822604e-13
3.126625325065012930e+02,9.999999999999975842e+01,1.583696097239746337e-13
3.127625525105020756e+02,9.999999999999975842e+01,1.567869589504859448e-13
3.128625725145029151e+02,9.999999999999977263e+01,1.552201241152306132e-13
3.129625925185036976e+02,9.999999999999977263e+01,1.536689471635643230e-13
3.130626125225044802e+02,9.999999999999977263e+01,1.521332717579815593e-13
3.131626325265053197e+02,9.999999999999978684e+01,1.506129430593428963e-13
3.132626525305061023e+02,9.999999999999978684e+01,1.491078077224415989e-13
3.133626725345068849e+02,9.999999999999978684e+01,1.476177138959982203e-13
3.134626925385077243e+02,9.999999999999978684e+01,1.461425112226633539e-13
3.135627125425085069e+02,9.999999999999978684e+01,1.446820508390200818e-13
3.136627325465092895e+02,9.999999999999978684e+01,1.432361853755789514e-13
3.137627525505101289e+02,9.999999999999978684e+01,1.418047689567804744e-13
3.138627725545109115e+02,9.999999999999978684e+01,1.403876571424790656e-13
3.139627925585116941e+02,9.999999999999978684e+01,1.389847069817832923e-13
3.140628125625125335e+02,9.999999999999978684e+01,1.375957770763789377e-13
3.141628325665133161e+02,9.999999999999978684e+01,1.362207273830792120e-13
3.142628525705140987e+02,9.999999999999980105e+01,1.348594192098957201e-13
3.143628725745148813e+02,9.999999999999980105e+01,1.335117152160415411e-13
3.144628925785157207e+02,9.999999999999980105e+01,1.321774794119297391e-13
3.145629125825165033e+02,9.999999999999980105e+01,1.308565771591763422e-13
3.146629325865172859e+02,9.999999999999980105e+01,1.295488751705958233e-13
3.147629525905181254e+02,9.999999999999981526e+01,1.282542415102033977e-13
3.148629725945189080e+02,9.999999999999981526e+01,1.269725455400555168e-13
3.149629925985196905e+02,9.999999999999981526e+01,1.257036579696972599e-13
3.150630126025205300e+02,9.999999999999981526e+01,1.244474509124558776e-13
3.151630326065213126e+02,9.999999999999982947e+01,1.232037977072393347e-13
3.152630526105220952e+02,9.999999999999982947e+01,1.219725729150612075e-13
3.153630726145229346e+02,9.999999999999982947e+01,1.207536523190427790e-13
3.154630926185237172e+02,9.999999999999982947e+01,1.195469129244152100e-13
3.155631126225244998e+02,9.999999999999982947e+01,1.183522329585152476e-13
3.156631326265252824e+02,9.999999999999982947e+01,1.171694918707880523e-13
3.157631526305261218e+02,9.999999999999982947e+01,1.159985703327858857e-13
3.158631726345269044e+02,9.999999999999982947e+01,1.148393501898761661e-13
3.159631926385276870e+02,9.999999999999982947e+01,1.136917145066451971e-13
3.160632126425285264e+02,9.999999999999982947e+01,1.125555476169249245e-13
3.161632326465293090e+02,9.999999999999982947e+01,1.114307349629664121e-13
3.162632526505300916e+02,9.999999999999984368e+01,1.103171630923670323e-13
3.163632726545309310e+02,9.999999999999984368e+01,1.092147196580723978e-13
3.164632926585317136e+02,9.999999999999984368e+01,1.081232934183781536e-13
3.165633126625324962e+02,9.999999999999984368e+01,1.070427742369263547e-13
3.166633326665333357e+02,9.999999999999984368e+01,1.059730530827072330e-13
3.167633526705341183e+02,9.999999999999984368e+01,1.049140220300610906e-13
3.168633726745349009e+02,9.999999999999984368e+01,1.038655742148020457e-13
3.169633926785356834e+02,9.999999999999984368e+01,1.028276038759069459e-13
3.170634126825365229e+02,9.999999999999984368e+01,1.018000063999533037e-13
3.171634326865373055e+02,9.999999999999984368e+01,1.007826781759772209e-13
3.172634526905380881e+02,9.999999999999985789e+01,9.977551659275689182e-14
3.173634726945389275e+02,9.999999999999985789e+01,9.877842003881437071e-14
3.174634926985397101e+02,9.999999999999985789e+01,9.779128790241727562e-14
3.175635127025404927e+02,9.999999999999985789e+01,9.681402057157533001e-14
3.176635327065413321e+02,9.999999999999985789e+01,9.584651943404212977e-14
3.177635527105421147e+02,9.999999999999985789e+01,9.488868687731677150e-14
3.178635727145428973e+02,9.999999999999985789e+01,9.394042624878553818e-14
3.179635927185437367e+02,9.999999999999985789e+01,9.300164189398661345e-14
3.180636127225445193e+02,9.999999999999985789e+01,9.207223919607357418e-14
3.181636327265453019e+02,9.999999999999985789e+01,9.115212444482499925e-14
3.182636527305460845e+02,9.999999999999987210e+01,9.024120483424884415e-14
