time(days),prey(ind/m3),predator(ind/m3)
2.745549109821964180e+02,9.983581162196672665e+01,1.088363350151547865e-01
2.746549309861972574e+02,9.983600913722820280e+01,1.087054772462396485e-01
2.747549509901980400e+02,9.983620640828320347e+01,1.085747810994843882e-01
2.748549709941988226e+02,9.983640343544938389e+01,1.084442463649612082e-01
2.749549909981996620e+02,9.983660021904417192e+01,1.083138728330392264e-01
2.750550110022004446e+02,9.983679675938478226e+01,1.081836602943846426e-01
2.751550310062012272e+02,9.983699305678818803e+01,1.080536085399603774e-01
2.752550510102020667e+02,9.983718911157116338e+01,1.079237173610262529e-01
2.753550710142028493e+02,9.983738492404999931e+01,1.077939865491375493e-01
2.754550910182036318e+02,9.983758049453930994e+01,1.076644158961434922e-01
2.755551110222044713e+02,9.983777582335297041e+01,1.075350051941926927e-01
2.756551310262052539e+02,9.983797091080460007e+01,1.074057542357264999e-01
2.757551510302060365e+02,9.983816575720760511e+01,1.072766628134782241e-01
2.758551710342068191e+02,9.983836036287516436e+01,1.071477307204733581e-01
2.759551910382076585e+02,9.983855472812025766e+01,1.070189577500295086e-01
2.760552110422084411e+02,9.983874885325559490e+01,1.068903436957566316e-01
2.761552310462092237e+02,9.983894273859368695e+01,1.067618883515565886e-01
2.762552510502100631e+02,9.983913638444680316e+01,1.066335915116234240e-01
2.763552710542108457e+02,9.983932979112680073e+01,1.065054529704419078e-01
2.764552910582116283e+02,9.983952295894384577e+01,1.063774725227860790e-01
2.765553110622124677e+02,9.983971588820739385e+01,1.062496499637245045e-01
2.766553310662132503e+02,9.983990857922667317e+01,1.061219850886138821e-01
2.767553510702140329e+02,9.984010103231065614e+01,1.059944776930981380e-01
2.768553710742148724e+02,9.984029324776813041e+01,1.058671275731086769e-01
2.769553910782156549e+02,9.984048522590764208e+01,1.057399345248646316e-01
2.770554110822164375e+02,9.984067696703752404e+01,1.056128983448723774e-01
2.771554310862172201e+02,9.984086847146585342e+01,1.054860188299258650e-01
2.772554510902180596e+02,9.984105973950052260e+01,1.053592957771064403e-01
2.773554710942188422e+02,9.984125077144898341e+01,1.052327289837815261e-01
2.774554910982196247e+02,9.984144156761703925e+01,1.051063182476032476e-01
2.775555111022204642e+02,9.984163212830981138e+01,1.049800633665135402e-01
2.776555311062212468e+02,9.984182245383216525e+01,1.048539641387378207e-01
2.777555511102220294e+02,9.984201254448873897e+01,1.047280203627842382e-01
2.778555711142228688e+02,9.984220240058400009e+01,1.046022318374437848e-01
2.779555911182236514e+02,9.984239202242214617e+01,1.044765983617906291e-01
2.780556111222244340e+02,9.984258141030716160e+01,1.043511197351816022e-01
2.781556311262252734e+02,9.984277056454281762e+01,1.042257957572564203e-01
2.782556511302260560e+02,9.984295948543265808e+01,1.041006262279379757e-01
2.783556711342268386e+02,9.984314817327980052e+01,1.039756109474302137e-01
2.784556911382276212e+02,9.984333662838578505e+01,1.038507497162175219e-01
2.785557111422284606e+02,9.984352485105141284e+01,1.037260423350694488e-01
2.786557311462292432e+02,9.984371284157731452e+01,1.036014886050345002e-01
2.787557511502300258e+02,9.984390060026385072e+01,1.034770883274393899e-01
2.788557711542308652e+02,9.984408812741121153e+01,1.033528413038892618e-01
2.789557911582316478e+02,9.984427542331933125e+01,1.032287473362678426e-01
2.790558111622324304e+02,9.984446248828791681e+01,1.031048062267371085e-01
2.791558311662332699e+02,9.984464932261649039e+01,1.029810177777374103e-01
2.792558511702340525e+02,9.984483592660433260e+01,1.028573817919877370e-01
2.793558711742348351e+02,9.984502230055029770e+01,1.027338980724837175e-01
2.794558911782356745e+02,9.984520844475169099e+01,1.026105664224968989e-01
2.795559111822364571e+02,9.984539435950514985e+01,1.024873866455797145e-01
2.796559311862372397e+02,9.984558004510704166e+01,1.023643585455587257e-01
2.797559511902380791e+02,9.984576550185357746e+01,1.022414819265345248e-01
2.798559711942388617e+02,9.984595073004071253e+01,1.021187565928818736e-01
2.799559911982396443e+02,9.984613572996418895e+01,1.019961823492493702e-01
2.800560112022404269e+02,9.984632050191952146e+01,1.018737590005596438e-01
2.801560312062412663e+02,9.984650504620202582e+01,1.017514863520092988e-01
2.802560512102420489e+02,9.984668936310679044e+01,1.016293642090691368e-01
2.803560712142428315e+02,9.984687345292849159e+01,1.015073923774821862e-01
2.804560912182436709e+02,9.984705731596028500e+01,1.013855706632630915e-01
2.805561112222444535e+02,9.984724095249463005e+01,1.012638988727028871e-01
2.806561312262452361e+02,9.984742436282380140e+01,1.011423768123624195e-01
2.807561512302460756e+02,9.984760754723983212e+01,1.010210042890722082e-01
2.808561712342468581e+02,9.984779050603457051e+01,1.008997811099326680e-01
2.809561912382476407e+02,9.984797323949962333e+01,1.007787070823136788e-01
2.810562112422484802e+02,9.984815574792636994e+01,1.006577820138547796e-01
2.811562312462492628e+02,9.984833803160600496e+01,1.005370057124654048e-01
2.812562512502500454e+02,9.984852009082946722e+01,1.004163779863244815e-01
2.813562712542508280e+02,9.984870192588734028e+01,1.002958986438790973e-01
2.814562912582516674e+02,9.984888353706865871e+01,1.001755674938436536e-01
2.815563112622524500e+02,9.984906492466181760e+01,1.000553843452045427e-01
2.816563312662532326e+02,9.984924608895504150e+01,9.993534900721370851e-02
2.817563512702540720e+02,9.984942703023627075e+01,9.981546128938854900e-02
2.818563712742548546e+02,9.984960774879328937e+01,9.969572100151206928e-02
2.819563912782556372e+02,9.984978824491362559e+01,9.957612795363250668e-02
2.820564112822564766e+02,9.984996851888462288e+01,9.945668195606355289e-02
2.821564312862572592e+02,9.985014857099336893e+01,9.933738281938449266e-02
2.822564512902580418e+02,9.985032840152679512e+01,9.921823035443985694e-02
2.823564712942588812e+02,9.985050801077136384e+01,9.909922437233809056e-02
2.824564912982596638e+02,9.985068739901213064e+01,9.898036468445098324e-02
2.825565113022604464e+02,9.985086656653348314e+01,9.886165110241763865e-02
2.826565313062612290e+02,9.985104551361959579e+01,9.874308343813882616e-02
2.827565513102620685e+02,9.985122424055445833e+01,9.862466150377646734e-02
2.828565713142628510e+02,9.985140274762179047e+01,9.850638511175398293e-02
2.829565913182636336e+02,9.985158103510516980e+01,9.838825407475584872e-02
2.830566113222644731e+02,9.985175910328790394e+01,9.827026820572777599e-02
2.831566313262652557e+02,9.985193695245310153e+01,9.815242731787697517e-02
2.832566513302660383e+02,9.985211458288367226e+01,9.803473122467167011e-02
2.833566713342668777e+02,9.985229199486211371e+01,9.791717973983990464e-02
2.834566913382676603e+02,9.985246918866950239e+01,9.779977267736889024e-02
2.835567113422684429e+02,9.985264616458628950e+01,9.768250985150900290e-02
2.836567313462692823e+02,9.985282292289269890e+01,9.756539107676805156e-02
2.837567513502700649e+02,9.985299946386876968e+01,9.744841616791123651e-02
2.838567713542708475e+02,9.985317578779429937e+01,9.733158493996071914e-02
2.839567913582716301e+02,9.985335189494890074e+01,9.721489720819591340e-02
2.840568113622724695e+02,9.985352778561194498e+01,9.709835278815329151e-02
2.841568313662732521e+02,9.985370346006263276e+01,9.698195149562674477e-02
2.842568513702740347e+02,9.985387891857990894e+01,9.686569314666708397e-02
2.843568713742748741e+02,9.985405416144236312e+01,9.674957755758085975e-02
2.844568913782756567e+02,9.985422918892714961e+01,9.663360454492976592e-02
2.845569113822764393e+02,9.985440400131085426e+01,9.651777392553451129e-02
2.846569313862772788e+02,9.985457859886980714e+01,9.640208551646922697e-02
2.847569513902780614e+02,9.985475298188016779e+01,9.628653913506139694e-02
2.848569713942788439e+02,9.985492715061786839e+01,9.617113459889146954e-02
2.849569913982796834e+02,9.985510110535861372e+01,9.605587172579302391e-02
2.850570114022804660e+02,9.985527484637792384e+01,9.594075033385300599e-02
2.851570314062812486e+02,9.985544837395111983e+01,9.582577024141131217e-02
2.852570514102820880e+02,9.985562168835326702e+01,9.571093126706096965e-02
2.853570714142828706e+02,9.985579478985907542e+01,9.559623322964692915e-02
2.854570914182836532e+02,9.985596767874190505e+01,9.548167594826494076e-02
2.855571114222844358e+02,9.985614035527446219e+01,9.536725924226595319e-02
2.856571314262852752e+02,9.985631281972929685e+01,9.525298293125032678e-02
2.857571514302860578e+02,9.985648507237871740e+01,9.513884683506783346e-02
2.858571714342868404e+02,9.985665711349484752e+01,9.502485077381725431e-02
2.859571914382876798e+02,9.985682894334959769e+01,9.491099456784657384e-02
2.860572114422884624e+02,9.985700056221465104e+01,9.479727803775320205e-02
2.861572314462892450e+02,9.985717197036149173e+01,9.468370100438351644e-02
2.862572514502900844e+02,9.985734316806141919e+01,9.457026328883313959e-02
2.863572714542908670e+02,9.985751415558530653e+01,9.445696471244564851e-02
2.864572914582916496e+02,9.985768493320274786e+01,9.434380509681154769e-02
2.865573114622924891e+02,9.985785550118269782e+01,9.423078426377247407e-02
2.866573314662932717e+02,9.985802585979391210e+01,9.411790203541585409e-02
2.867573514702940543e+02,9.985819600930496165e+01,9.400515823407429306e-02
2.868573714742948368e+02,9.985836594998419002e+01,9.389255268232575558e-02
2.869573914782956763e+02,9.985853568209977027e+01,9.378008520299351003e-02
2.870574114822964589e+02,9.985870520591960542e+01,9.366775561914632287e-02
2.871574314862972415e+02,9.985887452171147061e+01,9.355556375409812553e-02
2.872574514902980809e+02,9.985904362974287096e+01,9.344350943140816712e-02
2.873574714942988635e+02,9.985921253028095634e+01,9.333159247487983479e-02
2.874574914982996461e+02,9.985938122359156921e+01,9.321981270855955737e-02
2.875575115023004855e+02,9.985954970993998359e+01,9.310816995674106589e-02
2.876575315063012681e+02,9.985971798959124612e+01,9.299666404396003672e-02
2.877575515103020507e+02,9.985988606281023294e+01,9.288529479499349484e-02
2.878575715143028901e+02,9.986005392986157858e+01,9.277406203486000813e-02
2.879575915183036727e+02,9.986022159100974704e+01,9.266296558881984002e-02
2.880576115223044553e+02,9.986038904651897496e+01,9.255200528237464419e-02
2.881576315263052379e+02,9.986055629665331423e+01,9.244118094126761720e-02
2.882576515303060773e+02,9.986072334167657516e+01,9.233049239148345688e-02
2.883576715343068599e+02,9.986089018185224120e+01,9.221993945924716884e-02
2.884576915383076425e+02,9.986105681744247420e+01,9.210952197102313665e-02
2.885577115423084820e+02,9.986122324870889599e+01,9.199923975351909089e-02
2.886577315463092646e+02,9.986138947591292947e+01,9.188909263368104374e-02
2.887577515503100472e+02,9.986155549931578435e+01,9.177908043869260901e-02
2.888577715543108866e+02,9.986172131917847139e+01,9.166920299597516864e-02
2.889577915583116692e+02,9.986188693576178821e+01,9.155946013318812249e-02
2.890578115623124518e+02,9.986205234932636188e+01,9.144985167822848593e-02
2.891578315663132912e+02,9.986221756013256368e+01,9.134037745923104246e-02
2.892578515703140738e+02,9.986238256844060857e+01,9.123103730456857963e-02
2.893578715743148564e+02,9.986254737451032781e+01,9.112183104285014046e-02
2.894578915783156390e+02,9.986271197860028792e+01,9.101275850292064873e-02
2.895579115823164784e+02,9.986287638096851538e+01,9.090381951386460047e-02
2.896579315863172610e+02,9.986304058187285193e+01,9.079501390500104019e-02
2.897579515903180436e+02,9.986320458157089774e+01,9.068634150588297804e-02
2.898579715943188830e+02,9.986336838032009666e+01,9.057780214629755633e-02
2.899579915983196656e+02,9.986353197837765094e+01,9.046939565626621604e-02
2.900580116023204482e+02,9.986369537600059232e+01,9.036112186604436380e-02
2.901580316063212877e+02,9.986385857344573935e+01,9.025298060612153839e-02
2.902580516103220702e+02,9.986402157096972587e+01,9.014497170722160502e-02
2.903580716143228528e+02,9.986418436882877359e+01,9.003709500030096513e-02
2.904580916183236923e+02,9.986434696727793892e+01,8.992935031654833433e-02
2.905581116223244749e+02,9.986450936657168143e+01,8.982173748738844776e-02
2.906581316263252575e+02,9.986467156696431857e+01,8.971425634447668940e-02
2.907581516303260969e+02,9.986483356870992623e+01,8.960690671969892551e-02
2.908581716343268795e+02,9.986499537206240973e+01,8.949968844517175448e-02
2.909581916383276621e+02,9.986515697727543284e+01,8.939260135324215983e-02
2.910582116423284447e+02,9.986531838460253141e+01,8.928564527648766291e-02
2.911582316463292841e+02,9.986547959429695709e+01,8.917882004771629512e-02
2.912582516503300667e+02,9.986564060661183362e+01,8.907212549996679218e-02
2.913582716543308493e+02,9.986580142179987263e+01,8.896556146650685948e-02
2.914582916583316887e+02,9.986596204011263467e+01,8.885912778083296382e-02
2.915583116623324713e+02,9.986612246180109764e+01,8.875282427667396945e-02
2.916583316663332539e+02,9.986628268711609735e+01,8.864665078798576736e-02
2.917583516703340933e+02,9.986644271630821379e+01,8.854060714895130302e-02
2.918583716743348759e+02,9.986660254962789907e+01,8.843469319398064576e-02
2.919583916783356585e+02,9.986676218732534949e+01,8.832890875771072514e-02
2.920584116823364980e+02,9.986692162965057662e+01,8.822325367500544191e-02
2.921584316863372806e+02,9.986708087685342150e+01,8.811772778095589009e-02
2.922584516903380631e+02,9.986723992918351200e+01,8.801233091087994065e-02
2.923584716943388457e+02,9.986739878689009231e+01,8.790706290032122838e-02
2.924584916983396852e+02,9.986755745022126973e+01,8.780192358504854133e-02
2.925585117023404678e+02,9.986771591942462578e+01,8.769691280105949838e-02
2.926585317063412504e+02,9.986787419474754302e+01,8.759203038457530344e-02
2.927585517103420898e+02,9.986803227643720504e+01,8.748727617204068996e-02
2.928585717143428724e+02,9.986819016474059652e+01,8.738265000012408745e-02
2.929585917183436550e+02,9.986834785990451735e+01,8.727815170571727454e-02
2.930586117223444944e+02,9.986850536217556851e+01,8.717378112593554551e-02
2.931586317263452770e+02,9.986866267180016621e+01,8.706953809811790457e-02
2.932586517303460596e+02,9.986881978902449930e+01,8.696542245982670505e-02
2.933586717343468990e+02,9.986897671409442978e+01,8.686143404884648367e-02
2.934586917383476816e+02,9.986913344725466857e+01,8.675757270318378012e-02
2.935587117423484642e+02,9.986928998874942920e+01,8.665383826107009302e-02
2.936587317463492468e+02,9.986944633882268363e+01,8.655023056095732803e-02
2.937587517503500862e+02,9.986960249771829012e+01,8.644674944151740925e-02
2.938587717543508688e+02,9.986975846567983695e+01,8.634339474164261230e-02
2.939587917583516514e+02,9.986991424295077024e+01,8.624016630044510634e-02
2.940588117623524909e+02,9.987006982977430880e+01,8.613706395725719001e-02
2.941588317663532735e+02,9.987022522639348665e+01,8.603408755163143018e-02
2.942588517703540560e+02,9.987038043305116730e+01,8.593123692334034280e-02
2.943588717743548955e+02,9.987053544998984478e+01,8.582851191237528266e-02
2.944588917783556781e+02,9.987069027745087624e+01,8.572591235894615191e-02
2.945589117823564607e+02,9.987084491567514988e+01,8.562343810348441164e-02
2.946589317863573001e+02,9.987099936490335494e+01,8.552108898663852987e-02
2.947589517903580827e+02,9.987115362537596752e+01,8.541886484927385670e-02
2.948589717943588653e+02,9.987130769733330737e+01,8.531676553247238837e-02
2.949589917983596479e+02,9.987146158101546689e+01,8.521479087753289217e-02
2.950590118023604873e+02,9.987161527666238214e+01,8.511294072597086480e-02
2.951590318063612699e+02,9.987176878451376183e+01,8.501121491951875442e-02
2.952590518103620525e+02,9.987192210480914412e+01,8.490961330012555819e-02
2.953590718143628919e+02,9.987207523778771190e+01,8.480813570995578143e-02
2.954590918183636745e+02,9.987222818368756805e+01,8.470678199138918785e-02
2.955591118223644571e+02,9.987238094274630384e+01,8.460555198702372770e-02
2.956591318263652965e+02,9.987253351520132583e+01,8.450444553967101369e-02
